8.531374706202429214e-01 8.684912446270671715e-01
8.684912446270671715e-01 8.604806352871327002e-01
8.604806352871327002e-01 8.491321659502756303e-01
8.491321659502756303e-01 8.331108199440667716e-01
8.331108199440667716e-01 8.497997379496601278e-01
8.497997379496601278e-01 8.524698986208584239e-01
8.524698986208584239e-01 8.631507959583308853e-01
8.631507959583308853e-01 8.197596346090562092e-01
8.197596346090562092e-01 7.963951239359576828e-01
7.963951239359576828e-01 8.030707166034629640e-01
8.030707166034629640e-01 8.124164699421664304e-01
8.124164699421664304e-01 7.797062059303643267e-01
7.797062059303643267e-01 7.296394519135843693e-01
7.296394519135843693e-01 7.162883939049136117e-01
7.162883939049136117e-01 7.630172879247709705e-01
7.630172879247709705e-01 7.363150445810896505e-01
7.363150445810896505e-01 7.630172879247709705e-01
7.630172879247709705e-01 7.710280245910453578e-01
7.710280245910453578e-01 7.383177605792431430e-01
7.383177605792431430e-01 7.363150445810896505e-01
7.363150445810896505e-01 7.650200039229245741e-01
7.650200039229245741e-01 6.722296605562544380e-01
6.722296605562544380e-01 6.194926185419363796e-01
6.194926185419363796e-01 6.488651498831558007e-01
6.488651498831558007e-01 6.862482905643096931e-01
6.862482905643096931e-01 7.036047805692875468e-01
7.036047805692875468e-01 7.336447565835516604e-01
7.336447565835516604e-01 7.303070239129688668e-01
7.303070239129688668e-01 7.563416952572656893e-01
7.563416952572656893e-01 7.483310859173312179e-01
7.483310859173312179e-01 7.389853325786276406e-01
7.389853325786276406e-01 7.329773119105068568e-01
7.329773119105068568e-01 6.929238832318149743e-01
6.929238832318149743e-01 6.802402698961889094e-01
6.802402698961889094e-01 6.829105578937268994e-01
6.829105578937268994e-01 6.955940439030132705e-01
6.955940439030132705e-01 6.862482905643096931e-01
6.862482905643096931e-01 6.762349652262216182e-01
6.762349652262216182e-01 6.902535952342769843e-01
6.902535952342769843e-01 7.149532499061446167e-01
7.149532499061446167e-01 7.296394519135843693e-01
7.296394519135843693e-01 7.476635139179467204e-01
7.476635139179467204e-01 7.236314312454635855e-01
7.236314312454635855e-01 7.463283699191777254e-01
7.463283699191777254e-01 7.256341472436170781e-01
7.256341472436170781e-01 7.096128012374083305e-01
